,Unnamed: 0,Post Title,Description,Neighborhood,Price,No. Beds,SF,URL,lat,lon,geometry,code_words,cw_present
10,10,OPEN HOUSE!!! RENOVATED TWO BEDROOM APT IN EAST HOLLYWOOD AREA!,"<section id=""postingbody"">
<div class=""print-information print-qrcode-container"">
<p class=""print-qrcode-label"">qr code link to this post</p>
<div class=""print-qrcode"" data-location=""https://losangeles.craigslist.org/lac/apa/d/los-angeles-open-house-renovated-two/7326187376.html""></div>
</div>
open house!<br/>
<br/>
this unit will rent fast so don't wait! located in trendy east hollywood seconds from the 101 freeway, walking distance to endless restaurants, cafes and minutes from hollywood walk a fame, pantages theatre, amoebe music, runyon canyon, ucb and much more!<br/>
<br/>
rent is $2,200<br/>
deposit $1,000 ***deposit special only applies to good credit with no collections***<br/>
small pet welcome with additional $250 deposit.<br/>
application fee $30.<br/>
<br/>
this unit is located at 839 n normandie ave (840 n ardmore ave).<br/>
this is a two bedroom apartment with one bathroom.<br/>
one assigned compact parking space.<br/>
1 year lease.<br/>
<br/>
if you have any questions and would like to schedule a viewing please text or call maria at  <a class=""show-contact"" data-href=""/reply/lax/apa/7326187376/__service_id__"" href=""#"" rel=""nofollow"" title=""click to show contact info"">show contact info</a>
<br/>
<br/>
the apartment comes with:<br/>
<br/>
*fresh paint.<br/>
*new vinyl floors throughout.<br/>
*new tile floors.<br/>
*smooth ceiling with recess lights.<br/>
*new kitchen cabinets.<br/>
*new granite counter tops.<br/>
*we provide new stove and new fridge.<br/>
*all windows with new vertical blinds.<br/>
*updated bathroom.<br/>
*wall a/c units.<br/>
*much more!<br/>
<br/>
please contact maria to schedule a viewing  <a class=""show-contact"" data-href=""/reply/lax/apa/7326187376/__service_id__"" href=""#"" rel=""nofollow"" title=""click to show contact info"">show contact info</a>
<br/>
to check out other available listings please visit us at www.elitproperties.com<br/>
<br/>
nearby schools include immaculate heart of mary school, ramona elementary school and kingsley elementary school. 839 n. normandie ave is near lemon grove recreation center, madison west park and barnsdall park.    </section>", (840 N Ardmore Ave),"$2,200",2.0,850.0,https://losangeles.craigslist.org/lac/apa/d/los-angeles-open-house-renovated-two/7326187376.html,34.084741,-118.301909,POINT (-118.301909 34.084741),walk,True
11,11,One Bedroom in East Hollywood w/ Balcony and Parking!,"<section id=""postingbody"">
<div class=""print-information print-qrcode-container"">
<p class=""print-qrcode-label"">qr code link to this post</p>
<div class=""print-qrcode"" data-location=""https://losangeles.craigslist.org/lac/apa/d/los-angeles-one-bedroom-in-east/7326099673.html""></div>
</div>
video tour of the same floor plan and similar pool view - click on link below:<br/>
<br/>
https://www.youtube.com/watch?v=-4a5p4ouvsa<br/>
<br/>
features: <br/>
built-in cabinets<br/>
hardwood floor<br/>
gas fireplace<br/>
stainless steel refrigerator <br/>
stainless steel gas ranges	<br/>
stainless steel microwave <br/>
parking <br/>
pool &amp; spa<br/>
grill area<br/>
dry spa<br/>
fitness center with peloton<br/>
online portal to pay rent &amp; place service requests<br/>
package machine at lobby<br/>
<br/>
building has a walk score of 89 – see link below<br/>
https://www.walkscore.com/score/1800-n-normandie-ave-los-angeles-ca-90027<br/>
<br/>
thank you for your interest in tower at hollywood hills! one of our associates is available to personally assist you in finding a new home in our community. <br/>
<br/>
you can reach us at  <a class=""show-contact"" data-href=""/reply/lax/apa/7326099673/__service_id__"" href=""#"" rel=""nofollow"" title=""click to show contact info"">show contact info</a>
 or you may also visit us online 24/7 at www.towerathollywoodhills.com where you can learn about our exceptional lifestyle advantages, view floor plans, arrange furniture in the space planner and even lease online! <br/>
<br/>
the virtual leasing office is open 7 days per week from 9:00 a.m. to 6:00 p.m.<br/>
<br/>
*advertised rates can change daily*<br/>
</section>", (Los Feliz / Children's Hospital / East Hollywood),"$2,085",1.0,610.0,https://losangeles.craigslist.org/lac/apa/d/los-angeles-one-bedroom-in-east/7326099673.html,34.103578,-118.300709,POINT (-118.300709 34.103578),walk,True
12,12,Remodeled Upstairs Unit with $ 2 Parking Option in East Hollywood C,"<section id=""postingbody"">
<div class=""print-information print-qrcode-container"">
<p class=""print-qrcode-label"">qr code link to this post</p>
<div class=""print-qrcode"" data-location=""https://losangeles.craigslist.org/lac/apa/d/los-angeles-remodeled-upstairs-unit/7326062589.html""></div>
</div>
<h1>remodeled upstairs unit with $ 2 parking option in east hollywood close to los feliz and silver lake | water, gas, trash paid </h1><h2>4641 la mirada #10, los angeles ca 90029</h2><hr/>
<p>this remodeled unit features hardwood flooring, updated kitchen with a stove, dishwasher and fridge. the owner pays for water, trash and gas. plus, you can rent one parking space for $2 monthly - this isn't a typo! the complex is located between silverlake and los feliz, in the center of it all! only a few minutes to: the vista theater, intelligentsia, sqirl, sunset junction, kaiser, the children's hospital and metro red line. sorry, no pets. come and make it yours!

</p>
<hr/>
<p><b>lease terms</b><br/>
one year minimum lease, deposit same as rent, no pets, water, trash and gas paid, 1 assigned parking for $2 monthly, shared coin laundry</p>
<hr/> <u>c o n t a c t</u><br/> <br/><b>zaya</b><br/> <a class=""show-contact"" data-href=""/reply/lax/apa/7326062589/__service_id__"" href=""#"" rel=""nofollow"" title=""click to show contact info"">show contact info</a>
<br/>realtor bre #01902023<br/><br/><b>veryzaya.com</b><br/>for next showing times, lots of photos and complete information, please visit us online for free <hr/><br/>
<p><b>got</b>  a <b> vacancy?</b><br/>call or email zaya</p><p><b>buying</b>  or  <b>selling ?</b><br/>call or email zaya</p> </section>", (East Hollywood),"$1,595",1.0,600.0,https://losangeles.craigslist.org/lac/apa/d/los-angeles-remodeled-upstairs-unit/7326062589.html,34.094509,-118.290132,POINT (-118.290132 34.094509),,False
13,13,East Hollywood Remodeled 2 bedroom and 1 bath,"<section id=""postingbody"">
<div class=""print-information print-qrcode-container"">
<p class=""print-qrcode-label"">qr code link to this post</p>
<div class=""print-qrcode"" data-location=""https://losangeles.craigslist.org/lac/apa/d/los-angeles-east-hollywood-remodeled/7324766992.html""></div>
</div>
<big>
<big>
<b>east hollywood - remodeled 2 bedroom and 1 bathroom</b>
</big>
</big>
<br/>
<br/>
<b>property address</b>
<br/>
5913 gregory ave. | 05 | los angeles, ca 90038
<br/>

  available: now

<br/>
<br/>
<b>offered by</b>
<br/>
s h l management co., inc. |  <a class=""show-contact"" data-href=""/reply/lax/apa/7324766992/__service_id__"" href=""#"" rel=""nofollow"" title=""click to show contact info"">show contact info</a>
<br/>
<br/>
<hr/>
<br/>
<b>description</b>
<blockquote>
    5913 gregory ave
<br/>los angeles ca 90038
<br/>contact jorge for showing at  <a class=""show-contact"" data-href=""/reply/lax/apa/7324766992/__service_id__"" href=""#"" rel=""nofollow"" title=""click to show contact info"">show contact info</a>
<br/>
<br/>located a short walk from hollywood's walk of fame, melrose hill, as well as santa monica blvd!!  2 blocks north of intersection of melrose and vine.
<br/>
<br/>newly remodel second floor apartment, new tile shower, new kitchen cabinets, new wood floor.
<br/>
<br/>about the unit:
<br/>brand new flooring
<br/>large windows
<br/>great closet space
<br/>newly remodeled bathroom with large shower
<br/>bright natural light throughout
<br/>stainless stove &amp; fridge included
<br/>new dishwasher
<br/>laundry onsite
<br/>one parking space included
<br/>
<br/>about the building:
<br/>newly landscaped property
<br/>great friendly neighbors
<br/>
<br/>details/logistics:
<br/>monthly rent: $2,145.00
<br/>security deposit: $2,145.00
<br/>pet deposit: $500.00
<br/>owner paid utilities: water &amp; trash
  </blockquote>
<b>amenities</b>
<ul>
<li>laundry room on site</li>
<li>parking</li>
</ul>
<b>details</b>
<ul>
<li>beds/baths: 2bd/1.0ba</li>
<li>square feet: 750</li>
</ul>
<b>rental terms</b>
<ul>
<li>rent: $2,145.00 

    <li>available: now
    <li>application fee: $30.00
    <li>security deposit: $2,145.00

  </li></li></li></li></ul>
<b>pet policy</b>
<ul>
<li>cats not allowed</li>
<li>dogs not allowed</li>
</ul>
 </section>", (East Hollywood),"$1,975",2.0,1000.0,https://losangeles.craigslist.org/lac/apa/d/los-angeles-east-hollywood-remodeled/7324766992.html,34.0898,-118.3215,POINT (-118.3215 34.0898),walk,True
14,14,Silver lake East Hollywood Modern Bungalow,"<section id=""postingbody"">
<div class=""print-information print-qrcode-container"">
<p class=""print-qrcode-label"">qr code link to this post</p>
<div class=""print-qrcode"" data-location=""https://losangeles.craigslist.org/lac/sub/d/los-angeles-silver-lake-east-hollywood/7325593992.html""></div>
</div>
this is to rent the whole unit, you will have all to yourself!<br/>
stunning modern bungalow with a huge backyard right in the heart of virgil village, a few streets over from silver lake. 10 minute walk to sunset junction, walk to the new silver lake inn or erewhon's. completely furnished, mid-century modern, wd in the unit, portable dishwasher, ac, and more. looking for someone to sublet for either a few months or longer, flexible, but really looking for the right person who will take good care of my home. all utilities included. serious inquires only. will be required to do a credit check, must be over 700. 1 month totally refundable deposit, plus $200 non-refundable cleaning fee.<br/>
<br/>
please note: the backyard grass isn't really green anymore sadly. still a great yard though!<br/>
parking is not easy, but there is a paid secure monthly lot down the street if preferred.    </section>", (Virgil Village),"$2,500",,700.0,https://losangeles.craigslist.org/lac/sub/d/los-angeles-silver-lake-east-hollywood/7325593992.html,34.09,-118.2944,POINT (-118.2944 34.09),modern,True
15,15,private bedroom in 5 bedroom East hollywood house,"<section id=""postingbody"">
<div class=""print-information print-qrcode-container"">
<p class=""print-qrcode-label"">qr code link to this post</p>
<div class=""print-qrcode"" data-location=""https://losangeles.craigslist.org/lac/sub/d/los-angeles-private-bedroom-in-bedroom/7321200161.html""></div>
</div>
we have a space available in our home .  <br/>
<br/>
we are a house of 5 guys and girls in our early to late 20's.  the house has a ton of space and everyone works in different industries and are open to anyone as long as they mesh well with the current roomies.<br/>
<br/>
so reply with an instagram or facebook profile and a little about your self and what you do, and you can come meet the roomies and the house!<br/>
<br/>
<br/>
rent lease no deposit near silverlake the metro hollywood and dtla<br/>
<br/>
</section>", (los angeles),"$1,150",,,https://losangeles.craigslist.org/lac/sub/d/los-angeles-private-bedroom-in-bedroom/7321200161.html,34.067412,-118.278689,POINT (-118.278689 34.067412),private,True
16,16,Newly renovated beautiful studio apt in East Hollywood,"<section id=""postingbody"">
<div class=""print-information print-qrcode-container"">
<p class=""print-qrcode-label"">qr code link to this post</p>
<div class=""print-qrcode"" data-location=""https://losangeles.craigslist.org/wst/apa/d/los-angeles-newly-renovated-beautiful/7317803159.html""></div>
</div>
newly renovated beautiful studio apartment in east hollywood<br/>
<br/>
located in quiet building in the heart of little armenia/west los feliz.<br/>
optional gated carport parking spot is available on a month-to-month basis for $50/month.<br/>
<br/>
swimming pool in building!<br/>
<br/>
features:<br/>
-19x15 living area<br/>
-dressing area outside of bathroom.<br/>
-lots of closet space<br/>
-eat-in kitchen<br/>
-laundry on site<br/>
-just blocks from the new target, ralphs, walgreens, home depot, vons, albertson’s <br/>
-griffith park is practically your backyard! complete with fabulous hiking trails and the griffith observatory.<br/>
-tons of great restaurants on vermont and hillhurst in walking distance.<br/>
-hollywood coffee shop opening right on the corner<br/>
-on a quiet, residential street<br/>
-appliances included : combo air conditioner and heater, microwave, oven (refrigerator not included)<br/>
<br/>
12 month lease, month-to-month after.<br/>
$1200 deposit<br/>
$40 cash application fee (per applicant) to run credit<br/>
esa pets only<br/>
<br/>
ready for immediate move in!<br/>
<br/>
use craigslist email or you can call or text  <a class=""show-contact"" data-href=""/reply/lax/apa/7317803159/__service_id__"" href=""#"" rel=""nofollow"" title=""click to show contact info"">show contact info</a>
</section>", ((Little Armenia / West Los Feliz)),"$1,395",,420.0,https://losangeles.craigslist.org/wst/apa/d/los-angeles-newly-renovated-beautiful/7317803159.html,34.104,-118.2925,POINT (-118.2925 34.104),art,True
17,17,Charming Studio In East Hollywood,"<section id=""postingbody"">
<div class=""print-information print-qrcode-container"">
<p class=""print-qrcode-label"">qr code link to this post</p>
<div class=""print-qrcode"" data-location=""https://losangeles.craigslist.org/lac/apa/d/los-angeles-charming-studio-in-east/7321406982.html""></div>
</div>
1233 n ardmore ave los angeles, ca 90029<br/>
<br/>
studio in east hollywood. located on the 1st of a 2-story building! one building, 12 units total. unit features the main room, full bathroom, and a separate small kitchen. unit is equipped with a stove, refrigerator, and ceiling fan. tile and laminate flooring throughout. large closet space. laundry onsite, coin operated. tenant pays for electricity and trash only.  owner pays for water, sewer, and gas. one year lease. deposit is equal to one month's rent on approved credit. proof of renter's insurance required at move in. no pets.<br/>
<br/>
great 101 freeway access - close to bus line too.<br/>
<br/>
application process:<br/>
completed application form from all prospective tenants 18yr+. copy of id. proof of income. $32 application fee.<br/>
<br/>
showings are by appointment only. <br/>
photos from similar previous vacancy.<br/>
</section>", (Hollywood),"$1,125",,,https://losangeles.craigslist.org/lac/apa/d/los-angeles-charming-studio-in-east/7321406982.html,34.093776,-118.301409,POINT (-118.301409 34.093776),charming,True
18,18,EAST HOLLYWOOD) COMING UP! LOVELY TWO BEDROOM APARTMENT SPLIT STYLE!,"<section id=""postingbody"">
<div class=""print-information print-qrcode-container"">
<p class=""print-qrcode-label"">qr code link to this post</p>
<div class=""print-qrcode"" data-location=""https://losangeles.craigslist.org/lac/apa/d/los-angeles-east-hollywood-coming-up/7324500757.html""></div>
</div>
coming up!<br/>
<br/>
this unit is located at 5836 harold way. los angeles, ca 90028.<br/>
renting for $2,400 per month and $1,500 deposit. (deposit special is based on good credit with no collections)<br/>
for more information please call or text erika at  <a class=""show-contact"" data-href=""/reply/lax/apa/7324500757/__service_id__"" href=""#"" rel=""nofollow"" title=""click to show contact info"">show contact info</a>
<br/>
<br/>
two bedroom apartment with one and a half bathrooms and one assigned parking space.<br/>
utilities included in rent are water and trash. tenant pays electricity and gas separately.<br/>
in a gated building with laundry room and security cameras.<br/>
we accept a small dog or cat (under 20 pounds) with $250.00 deposit.<br/>
one year lease.<br/>
<br/>
the apartment comes with:<br/>
<br/>
*fresh paint.<br/>
*hardwood floors throughout.<br/>
*tile floors in kitchen and bathroom.<br/>
*updated kitchen cabinets.<br/>
*granite counter tops.<br/>
*we provide stove and fridge.<br/>
*all windows with vertical blinds.<br/>
*ceiling fans in bedrooms.<br/>
*wall a/c in each room.<br/>
*bathroom with bathtub.<br/>
*much more!<br/>
<br/>
any questions contact erika at  <a class=""show-contact"" data-href=""/reply/lax/apa/7324500757/__service_id__"" href=""#"" rel=""nofollow"" title=""click to show contact info"">show contact info</a>
<br/>
to check out other available listings please visit us at www.elitproperties.com<br/>
<br/>
nearby schools include grant elementary school, magnolia science academy 5 and joseph le conte middle school. 5836 harold way is near seily rodriguez park, hollywood recreation center and selma park    </section>", (5836 Harold Way),"$2,400",2.0,850.0,https://losangeles.craigslist.org/lac/apa/d/los-angeles-east-hollywood-coming-up/7324500757.html,34.099309,-118.318209,POINT (-118.318209 34.099309),coming,True
19,19,Spacious Studio Now Leasing! Live in the Heart of East Hollywood!,"<section id=""postingbody"">
<div class=""print-information print-qrcode-container"">
<p class=""print-qrcode-label"">qr code link to this post</p>
<div class=""print-qrcode"" data-location=""https://losangeles.craigslist.org/lac/apa/d/los-angeles-spacious-studio-now-leasing/7324519934.html""></div>
</div>
find your new home in the heart of the east hollywood! live in the little armenia neighborhood convenient to los feliz! <br/>
<br/>
1601 n. normandie ave is centrally located on a quiet street off of hollywood blvd. in the heart of thai town and little armenia.this charming studio apartment features hardwood-style and tile flooring, colorful 1950's style vintage tiles in the kitchen and bathroom, updated lighting and plumbing fixtures, lots of cabinet and closet space!<br/>
<br/>
conveniently located near kaiser &amp; hollywood presbyterian. nearby transportation such as metro, vermont/sunset station, sunset/normandie station. ferndell trail and barnsdall art park are within blocks of this apartment as well as schools such as helen bernstein hs,immaculate heart hs and grant elementary. the area features many restaurants, coffee shops, bars, banks, ups, usps, grocers like ralphs, vons, albertson's and gelson's market and so much more!<br/>
<br/>
amenities: assigned parking, on-site laundry facility, weekly maintenance, on-site manager, gas stove.<br/>
<br/>
utilities included: water, gas and trash<br/>
<br/>
we accept pets! please inquire about breed restrictions.<br/>
<br/>
rental terms<br/>
rent $1395<br/>
security deposit $1300<br/>
$45 application fee<br/>
<br/>
please call/text dino at  <a class=""show-contact"" data-href=""/reply/lax/apa/7324519934/__service_id__"" href=""#"" rel=""nofollow"" title=""click to show contact info"">show contact info</a>
 to schedule a tour.<br/>
<br/>
website: https://www.skypropertiesinc.com/apartments-for-rent-in-los-angeles/<br/>
<br/>
please note that the occupancy limit is 3 occupants for a 1 bedroom unit; income must be 3x the rent; we do not ""hold"" units for more than 10 days without an approved app and deposit. sky properties, inc. california bureau of real estate license id: 01242008 <br/>
<br/>
pictures of similar unit.    </section>", (East Hollywood),"$1,395",,,https://losangeles.craigslist.org/lac/apa/d/los-angeles-spacious-studio-now-leasing/7324519934.html,34.104,-118.2925,POINT (-118.2925 34.104),art,True
20,20,RENOVATED TWO BEDROOM APT IN EAST HOLLYWOOD! SMALL PET WELCOME!,"<section id=""postingbody"">
<div class=""print-information print-qrcode-container"">
<p class=""print-qrcode-label"">qr code link to this post</p>
<div class=""print-qrcode"" data-location=""https://losangeles.craigslist.org/lac/apa/d/los-angeles-renovated-two-bedroom-apt/7324504038.html""></div>
</div>
open house!!<br/>
<br/>
this unit will rent fast so don't wait! located in trendy east hollywood seconds from the 101 freeway, walking distance to endless restaurants, cafes and minutes from hollywood walk a fame, pantages theatre, amoebe music, runyon canyon, ucb and much more!<br/>
<br/>
rent is $2,200<br/>
deposit $1,000 ***deposit special only applies to good credit with no collections***<br/>
small pet welcome with additional $250 deposit.<br/>
application fee $30.<br/>
<br/>
this unit is located at 839 n normandie ave (840 n ardmore ave).<br/>
this is a two bedroom apartment with one bathroom.<br/>
one assigned compact parking space.<br/>
1 year lease.<br/>
<br/>
if you have any questions and would like to schedule a viewing please text or call maria at  <a class=""show-contact"" data-href=""/reply/lax/apa/7324504038/__service_id__"" href=""#"" rel=""nofollow"" title=""click to show contact info"">show contact info</a>
<br/>
<br/>
the apartment comes with:<br/>
<br/>
*fresh paint.<br/>
*new vinyl floors throughout.<br/>
*new tile floors.<br/>
*smooth ceiling with recess lights.<br/>
*new kitchen cabinets.<br/>
*new granite counter tops.<br/>
*we provide new stove and new fridge.<br/>
*all windows with new vertical blinds.<br/>
*updated bathroom.<br/>
*wall a/c units.<br/>
*much more!<br/>
<br/>
please contact maria to schedule a viewing  <a class=""show-contact"" data-href=""/reply/lax/apa/7324504038/__service_id__"" href=""#"" rel=""nofollow"" title=""click to show contact info"">show contact info</a>
<br/>
to check out other available listings please visit us at www.elitproperties.com<br/>
<br/>
nearby schools include immaculate heart of mary school, ramona elementary school and kingsley elementary school. 839 n. normandie ave is near lemon grove recreation center, madison west park and barnsdall park.    </section>", (840 N Ardmore Ave),"$2,200",2.0,850.0,https://losangeles.craigslist.org/lac/apa/d/los-angeles-renovated-two-bedroom-apt/7324504038.html,34.084741,-118.301909,POINT (-118.301909 34.084741),walk,True
21,21,Great 2 Bedroom Apt In East Hollywood,"<section id=""postingbody"">
<div class=""print-information print-qrcode-container"">
<p class=""print-qrcode-label"">qr code link to this post</p>
<div class=""print-qrcode"" data-location=""https://losangeles.craigslist.org/lac/apa/d/los-angeles-great-bedroom-apt-in-east/7324022375.html""></div>
</div>
we have a nice 2 bedroom/1 bathroom apartment for rent in east hollywood, just blocks away from silverlake and los feliz. our building has a small swimming pool, a laundry room, and is in an extremely walkable location [walk score: 94!]. we are right by 2 of the red line metro stations, griffith park, echo park, hollywood, koreatown, movie theaters, bars, grocery stores, and shops of all sorts. the unit has a large kitchen, air conditioning, and plenty of closet space!<br/>
<br/>
---details---<br/>
-deposit: $1700. <br/>
-2 tandem parking spaces included.<br/>
-utilities are separate/not included.<br/>
-the lease terms are for 1 year, then switches to month-to-month. <br/>
-to set up a showing, email us! <br/>
-we love easy going, quiet neighbors! unfortunately we do not allow pets.<br/>
-we do not take section 8.    </section>", (East Hollywood),"$1,995",2.0,900.0,https://losangeles.craigslist.org/lac/apa/d/los-angeles-great-bedroom-apt-in-east/7324022375.html,34.094509,-118.289214,POINT (-118.289214 34.094509),art,True
22,22,"Single Apartment Available Now Los Feliz, Silver Lake, East Hollywood","<section id=""postingbody"">
<div class=""print-information print-qrcode-container"">
<p class=""print-qrcode-label"">qr code link to this post</p>
<div class=""print-qrcode"" data-location=""https://losangeles.craigslist.org/wst/apa/d/los-angeles-single-apartment-available/7314711494.html""></div>
</div>
single apartment available now.  right where los feliz, silverlake and hollywood meet.<br/>
<br/>
includes <br/>
<br/>
kitchen <br/>
2 closets<br/>
a/c<br/>
stove refrigerator<br/>
tub / shower<br/>
new hard surface (vinyl wood)<br/>
1 parking spot<br/>
building has coin laundry and a pool<br/>
<br/>
please leave your number if you'd like to schedule a showing or call  <a class=""show-contact"" data-href=""/reply/lax/apa/7314711494/__service_id__"" href=""#"" rel=""nofollow"" title=""click to show contact info"">show contact info</a>
<br/>
<br/>
close to lots of restaurants, coffee shops, grocery, bus lines, banks etc.<br/>
los feliz, silverlake, hollywood glendale, echo park    </section>", (Los Angeles),"$1,299",,,https://losangeles.craigslist.org/wst/apa/d/los-angeles-single-apartment-available/7314711494.html,34.0998,-118.2897,POINT (-118.2897 34.0998),art,True
