,Post Title,Description,Neighborhood,Price,No. Beds,SF,URL,lat,lon
10,Common Work Space -  Garage - W/D - 1 Bed 1 Bath in Highland Park,"<section id=""postingbody"">
<div class=""print-information print-qrcode-container"">
<p class=""print-qrcode-label"">QR Code Link to This Post</p>
<div class=""print-qrcode"" data-location=""https://losangeles.craigslist.org/lac/apa/d/los-angeles-common-work-space-garage-d/7320087833.html""></div>
</div>
<h4>Unit Availability : June 05, 2021</h4>
<u>Community Amenities:</u><br/>
- Mailroom <br/>
- Off Street Parking <br/>
- EV (Electric Vehicle) Charging Stations <br/>
- Covered Parking <br/>
- Garage <br/>
- Common Work Space <br/>
- Laundry Facilities <br/><br/>
<u>Apartment Amenities:</u><br/>
- Central Air <br/>
- Hardwood Floors <br/>
- Private Patio <br/>
- Dishwasher <br/>
- Walk-in Closet <br/>
- Electronic Thermostat <br/>
- In Unit Washer and Dryer <br/>
- Microwave <br/>
- Open Shelving <br/>
- Energy Efficient Appliances <br/>
- Refrigerator (In Select Units) <br/>
</section>",,"$2,000",1.0,600.0,https://losangeles.craigslist.org/lac/apa/d/los-angeles-common-work-space-garage-d/7320087833.html,34.110908,-118.192405
11,Renovated 1 Bed in Highland Park ^ A/C ^ Laundry Facility ^ Call Us,"<section id=""postingbody"">
<div class=""print-information print-qrcode-container"">
<p class=""print-qrcode-label"">QR Code Link to This Post</p>
<div class=""print-qrcode"" data-location=""https://losangeles.craigslist.org/lac/apa/d/los-angeles-renovated-bed-in-highland/7323394710.html""></div>
</div>
<a class=""show-contact"" data-href=""/reply/lax/apa/7323394710/__SERVICE_ID__"" href=""#"" rel=""nofollow"" title=""click to show contact info"">show contact info</a>
<br/>
<br/>
<br/>
Property Features:<br/>
- Laundry On-site<br/>
<br/>
Apartment Home Features:<br/>
- Gas Range<br/>
- Hardwood Style Floors Throughout<br/>
- Air Conditioning<br/>
- Ceiling Fan<br/>
- Dishwasher <br/>
- Disposal<br/>
- Microwave <br/>
- Stainless Steel Appliances<br/>
- Refrigerator<br/>
<br/>
Pet-Friendly:<br/>
Cats and Dogs Welcome. <br/>
Additional Fees and Deposit May Apply. <br/>
Call for Details and Restrictions.<br/>
<br/>
<br/>
315 South Avenue 55<br/>
Highland Park, CA<br/>
90042<br/>
<br/>
<br/>
</section>", (Highland Park),"$1,850",1.0,,https://losangeles.craigslist.org/lac/apa/d/los-angeles-renovated-bed-in-highland/7323394710.html,34.103609,-118.194491
12,"HIGHLAND PARK 1 Bedroom With Stainless Steel Appls, A/C, UPGRADED","<section id=""postingbody"">
<div class=""print-information print-qrcode-container"">
<p class=""print-qrcode-label"">QR Code Link to This Post</p>
<div class=""print-qrcode"" data-location=""https://losangeles.craigslist.org/lac/apa/d/los-angeles-highland-park-bedroom-with/7326108670.html""></div>
</div>
Welcome Home to 315 South Avenue 55, located in Highland Park, CA. We offer renovated apartments with features such as stainless steel appliances, hardwood style floors, refrigerator, air conditioning, and more.<br/>
<br/>
<br/>
<a class=""show-contact"" data-href=""/reply/lax/apa/7326108670/__SERVICE_ID__"" href=""#"" rel=""nofollow"" title=""click to show contact info"">show contact info</a>
<br/>
<br/>
<br/>
www.315southavenue55.com<br/>
<br/>
<br/>
APARTMENT AMENITIES<br/>
- Air Conditioning<br/>
- Ceiling Fan<br/>
- Dishwasher <br/>
- Disposal<br/>
- Microwave <br/>
- Gas Range<br/>
- Hardwood Style Floors Throughout<br/>
- Stainless Steel Appliances<br/>
- Refrigerator<br/>
<br/>
<br/>
COMMUNITY AMENITIES<br/>
- Laundry On-site<br/>
<br/>
<br/>
PET POLICY<br/>
Cats and Dogs Welcome. <br/>
Additional Fees and Deposit May Apply. <br/>
Call for Details and Restrictions.<br/>
<br/>
<br/>
<br/>
315 South Avenue 55<br/>
Highland Park, CA<br/>
90042<br/>
<br/>
<br/>
<br/>
Square Footage Is Approximate. <br/>
Price and availability are subject to change.<br/>
<br/>
<br/>
<br/>
<br/>
Close to 110 Freeway, Homestate, La Fuente, Blazing Stone Pizza, Otium, Yang Chow, LA Zoo, Griffth Park, Observatory, Dodger Stadium, Elysian Park, Ernest E. Debs Park, Old Pasadena, Food4Less, Ralphs, Vons, Trader Joes, El Super, One Colorado, Glendale Fashion Center, The Americana, Arts District LA, PCC, LACM , LA City College, Abraham Lincoln HS, Franklin HS, Mount Washington ES,  MT. Washington Pre-School.    </section>", (Highland Park),"$1,850",1.0,,https://losangeles.craigslist.org/lac/apa/d/los-angeles-highland-park-bedroom-with/7326108670.html,34.103609,-118.194491
13,Fun Studio Apartment near Highland Park! 440 sq ft!,"<section id=""postingbody"">
<div class=""print-information print-qrcode-container"">
<p class=""print-qrcode-label"">QR Code Link to This Post</p>
<div class=""print-qrcode"" data-location=""https://losangeles.craigslist.org/lac/apa/d/los-angeles-fun-studio-apartment-near/7316325896.html""></div>
</div>
Discover the best apartments for rent in Southern California. Pasadena Park Place is set in a diverse neighborhood known for its famous landmarks and peaceful atmosphere. Our apartment community is a serene retreat amid the conveniences of city life. With sophisticated shopping, fantastic dining options, and many recreational parks nearby, you will find that our community is suited for every lifestyle. Our close proximity to the 110 freeway places you just minutes from Dodger Stadium, Staples Center, and the vibrant scene of Downtown LA.<br/>
<br/>
APARTMENT FEATURES<br/>
-Abundant Closet Space<br/>
-Separate Dining Areas<br/>
-Spacious Floor Plans<br/>
-Quality Kitchen Appliance Package<br/>
-Plush Carpeting<br/>
-Breakfast Bar<br/>
-Gas Kitchens<br/>
-Central Heating and Air Conditioning<br/>
<br/>
COMMUNITY AMENITIES<br/>
-Electric Vehicle Chargers<br/>
-Prompt Maintenance<br/>
-Fitness Center<br/>
-Courtesy Patrol<br/>
-Assigned Parking<br/>
-Laundry Facility<br/>
-Package Acceptance<br/>
-Friendly &amp; Professional On-site Management<br/>
-Picnic Areas<br/>
-EntraGuard Entry System<br/>
<br/>
CONTACT<br/>
<a class=""show-contact"" data-href=""/reply/lax/apa/7316325896/__SERVICE_ID__"" href=""#"" rel=""nofollow"" title=""click to show contact info"">show contact info</a>
<br/>
<br/>
WEBSITE<br/>
https://www.pasadenaparkplace.com/<br/>
<br/>
ADDRESS<br/>
101 Bridewell St, Los Angeles, CA 90042<br/>
<br/>
Pricing and availability are subject to change.<br/>
<br/>
</section>"," (Los Angeles, Highland Park, South Pasadena)","$1,606",,440.0,https://losangeles.craigslist.org/lac/apa/d/los-angeles-fun-studio-apartment-near/7316325896.html,34.113208,-118.177105
14,1 Bedroom in Highland Park - Walk-in Closet - EV Charging Station,"<section id=""postingbody"">
<div class=""print-information print-qrcode-container"">
<p class=""print-qrcode-label"">QR Code Link to This Post</p>
<div class=""print-qrcode"" data-location=""https://losangeles.craigslist.org/lac/apa/d/los-angeles-bedroom-in-highland-park/7319011560.html""></div>
</div>
5800-20 Marmion Way Highland Park, CA 90042  <br/>
<br/>
<br/>
APARTMENT FEATURES:<br/>
- Private Patio<br/>
- Refrigerator*<br/>
- Walk-in Closet<br/>
- Central Air<br/>
- Dishwasher<br/>
- Energy Efficient Appliances<br/>
- Electronic Thermostat<br/>
- Hardwood Floors<br/>
- In Unit Washer and Dryer<br/>
- Microwave<br/>
<br/>
COMMUNITY FEATURES:<br/>
- Common Work Space<br/>
- Covered Parking<br/>
- EV (Electric Vehicle) Charging Stations<br/>
- Garage<br/>
- Laundry Facilities<br/>
<br/>
<br/>
PET POLICY<br/>
Pets Welcome with an Additional Deposit.<br/>
Call for Details and Restrictions.<br/>
<br/>
Square Footage Is Approximate. <br/>
Price and availability are subject to change.<br/>
</section>", (Highland Park/South Pasadena),"$1,965",1.0,600.0,https://losangeles.craigslist.org/lac/apa/d/los-angeles-bedroom-in-highland-park/7319011560.html,34.110923,-118.192409
15,RENOVATED 1 Bedroom 1 Bath in Highland Park | W/D | Wood Style Floors,"<section id=""postingbody"">
<div class=""print-information print-qrcode-container"">
<p class=""print-qrcode-label"">QR Code Link to This Post</p>
<div class=""print-qrcode"" data-location=""https://losangeles.craigslist.org/lac/apa/d/los-angeles-renovated-bedroom-bath-in/7324413128.html""></div>
</div>
<h4>5800-20 Marmion Way, Highland Park, CA 90042<h4>
<u>Amenities:</u><br/>
- Dishwasher <br/>
- Central Air <br/>
- Garage <br/>
- Microwave <br/>
- Covered Parking <br/>
- Open Shelving <br/>
- Hardwood Floors <br/>
- Walk-in Closet <br/>
- Electronic Thermostat <br/>
- Private Patio <br/>
- Laundry Facilities <br/>
- Refrigerator (In Select Units) <br/>
- In Unit Washer and Dryer <br/>
- Energy Efficient Appliances <br/>
- EV (Electric Vehicle) Charging Stations <br/>
- Common Work Space <br/>
- Mailroom <br/>
- Off Street Parking <br/>
<br/><br/>
<u>Pet Policy:</u><br/>
Pets Welcome with an Additional Deposit. <br/>
Call for Details and Restrictions. <br/>
<br/><br/>
</h4></h4> </section>",,"$1,965",1.0,600.0,https://losangeles.craigslist.org/lac/apa/d/los-angeles-renovated-bedroom-bath-in/7324413128.html,34.110908,-118.192405
16,1 br + den - PRICE REDUCED - Remodeled Unit in Popular Highland Park,"<section id=""postingbody"">
<div class=""print-information print-qrcode-container"">
<p class=""print-qrcode-label"">QR Code Link to This Post</p>
<div class=""print-qrcode"" data-location=""https://losangeles.craigslist.org/lac/apa/d/los-angeles-br-den-price-reduced/7326106004.html""></div>
</div>
Spacious unit with open kitchen, living room, dining room. <br/>
New hardwood flooring thru-out. Walk-in closet. A/C and ceiling fan.<br/>
New kitchen countertops and sink. Stove, refrigerator, and microwave available.<br/>
Newly remodeled bathroom with new tiles, bathtub, vanity, and flooring.<br/>
Newly painted unit.<br/>
<br/>
2 free covered parking spaces. Laundry on-site. Gated access.<br/>
Walking distance to Metro Rail, bus stops, supermarket, shops, restaurants.<br/>
Minutes to freeways and Downtown LA.<br/>
<br/>
Easy showing. Call or text ""AL"" at  <a class=""show-contact"" data-href=""/reply/lax/apa/7326106004/__SERVICE_ID__"" href=""#"" rel=""nofollow"" title=""click to show contact info"">show contact info</a>
<br/>
Se habla espanol    </section>"," (Highland Park, So Pasadena, Eagle Rock)","$1,950",2.0,,https://losangeles.craigslist.org/lac/apa/d/los-angeles-br-den-price-reduced/7326106004.html,34.104153,-118.200594
17,Affordable 2 Bedroom Apartment near Highland Park!!,"<section id=""postingbody"">
<div class=""print-information print-qrcode-container"">
<p class=""print-qrcode-label"">QR Code Link to This Post</p>
<div class=""print-qrcode"" data-location=""https://losangeles.craigslist.org/lac/apa/d/los-angeles-affordable-bedroom/7324027855.html""></div>
</div>
Discover the best apartments for rent in Southern California. Pasadena Park Place is set in a diverse neighborhood known for its famous landmarks and peaceful atmosphere. Our apartment community is a serene retreat amid the conveniences of city life. With sophisticated shopping, fantastic dining options, and many recreational parks nearby, you will find that our community is suited for every lifestyle. Our close proximity to the 110 freeway places you just minutes from Dodger Stadium, Staples Center, and the vibrant scene of Downtown LA.<br/>
<br/>
AMENITIES AND FEATURES<br/>
-Abundant Closet Space<br/>
-Fitness Center<br/>
-Separate Dining Areas<br/>
-Courtesy Patrol<br/>
-Picnic Areas<br/>
-Spacious Floor Plans<br/>
-EntraGuard Entry System<br/>
-Soothing Spa<br/>
-Breakfast Bar<br/>
-Package Acceptance<br/>
-Plush Carpeting<br/>
-Gas Kitchens<br/>
<br/>
CONTACT<br/>
<a class=""show-contact"" data-href=""/reply/lax/apa/7324027855/__SERVICE_ID__"" href=""#"" rel=""nofollow"" title=""click to show contact info"">show contact info</a>
<br/>
https://www.pasadenaparkplace.com/<br/>
101 Bridewell St, Los Angeles, CA 90042<br/>
<br/>
Pricing and availability are subject to change.<br/>
<br/>
</section>"," (Los Angeles, Highland Park, South Pasadena)","$2,068",2.0,830.0,https://losangeles.craigslist.org/lac/apa/d/los-angeles-affordable-bedroom/7324027855.html,34.113208,-118.177105
18,1 br + den - PRICE REDUCED - Remodeled Unit in Popular Highland Park,"<section id=""postingbody"">
<div class=""print-information print-qrcode-container"">
<p class=""print-qrcode-label"">QR Code Link to This Post</p>
<div class=""print-qrcode"" data-location=""https://losangeles.craigslist.org/lac/apa/d/los-angeles-br-den-price-reduced/7326060193.html""></div>
</div>
Spacious unit with open kitchen, living room, dining room. <br/>
New hardwood flooring thru-out. Walk-in closet. A/C and ceiling fan.<br/>
New kitchen countertops and sink. Stove, refrigerator, and microwave available.<br/>
Newly remodeled bathroom with new tiles, bathtub, vanity, and flooring.<br/>
Newly painted unit.<br/>
<br/>
2 free covered parking spaces. Laundry on-site. Gated access.<br/>
Walking distance to Metro Rail, bus stops, supermarket, shops, restaurants.<br/>
Minutes to freeways and Downtown LA.<br/>
<br/>
Easy showing. Call or text ""AL"" at  <a class=""show-contact"" data-href=""/reply/lax/apa/7326060193/__SERVICE_ID__"" href=""#"" rel=""nofollow"" title=""click to show contact info"">show contact info</a>
<br/>
Se habla espanol    </section>"," (Highland Park, So Pasadena, Eagle Rock)","$1,950",2.0,,https://losangeles.craigslist.org/lac/apa/d/los-angeles-br-den-price-reduced/7326060193.html,34.104153,-118.200594
19,"Renovated 1 Bedroom in Highland Park, Wood Style Floors, Central Air","<section id=""postingbody"">
<div class=""print-information print-qrcode-container"">
<p class=""print-qrcode-label"">QR Code Link to This Post</p>
<div class=""print-qrcode"" data-location=""https://losangeles.craigslist.org/lac/apa/d/los-angeles-renovated-bedroom-in/7326018110.html""></div>
</div>
Unit Availability : June 05, 2021<br/>
<br/>
<br/>
Community Amenities<br/>
- Garage<br/>
- EV (Electric Vehicle) Charging Stations<br/>
- Mailroom<br/>
- Off Street Parking<br/>
- Common Work Space<br/>
- Covered Parking<br/>
- Laundry Facilities<br/>
<br/>
Apartment Amenities<br/>
- In Unit Washer and Dryer<br/>
- Refrigerator (In Select Units)<br/>
- Dishwasher<br/>
- Energy Efficient Appliances<br/>
- Electronic Thermostat<br/>
- Walk-in Closet<br/>
- Hardwood Floors<br/>
- Central Air<br/>
- Microwave<br/>
- Open Shelving<br/>
- Private Patio<br/>
<br/>
<br/>
5800-20 Marmion Way <br/>
Highland Park, CA<br/>
<br/>
</section>",,"$2,000",1.0,600.0,https://losangeles.craigslist.org/lac/apa/d/los-angeles-renovated-bedroom-in/7326018110.html,34.110908,-118.192405
20,HIGHLAND PARK 1 Bed 1 Bath _ A/C _ Stainless Steel Appls _ Renovated,"<section id=""postingbody"">
<div class=""print-information print-qrcode-container"">
<p class=""print-qrcode-label"">QR Code Link to This Post</p>
<div class=""print-qrcode"" data-location=""https://losangeles.craigslist.org/lac/apa/d/los-angeles-highland-park-bed-bath-c/7317728927.html""></div>
</div>
FEATURES INCLUDE:<br/>
<br/>
- Hardwood Style Floors Throughout<br/>
- Stainless Steel Appliances<br/>
- Air Conditioning<br/>
- Ceiling Fan<br/>
- Dishwasher <br/>
- Disposal<br/>
- Microwave <br/>
- Gas Range<br/>
- Refrigerator<br/>
- Laundry On-site<br/>
<br/>
<br/>
PET POLICY:<br/>
<br/>
Cats and Dogs Welcome. <br/>
Additional Fees and Deposit May Apply. <br/>
Call for Details and Restrictions.<br/>
<br/>
<br/>
<br/>
315 South Avenue 55<br/>
Highland Park, CA<br/>
90042<br/>
<br/>
<a class=""show-contact"" data-href=""/reply/lax/apa/7317728927/__SERVICE_ID__"" href=""#"" rel=""nofollow"" title=""click to show contact info"">show contact info</a>
<br/>
<br/>
<br/>
Close to 110 Freeway, Homestate, La Fuente, Blazing Stone Pizza, Otium, Yang Chow, LA Zoo, Griffth Park, Observatory, Dodger Stadium, Elysian Park, Ernest E. Debs Park, Old Pasadena, Food4Less, Ralphs, Vons, Trader Joes, El Super, One Colorado, Glendale Fashion Center, The Americana, Arts District LA, PCC, LACM , LA City College, Abraham Lincoln HS, Franklin HS, Mount Washington ES,  MT. Washington Pre-School.    </section>", (Highland Park),"$1,850",1.0,,https://losangeles.craigslist.org/lac/apa/d/los-angeles-highland-park-bed-bath-c/7317728927.html,34.103609,-118.194491
21,Highland Park Room for Rent $895 utilities additional  - available now,"<section id=""postingbody"">
<div class=""print-information print-qrcode-container"">
<p class=""print-qrcode-label"">QR Code Link to This Post</p>
<div class=""print-qrcode"" data-location=""https://losangeles.craigslist.org/lac/roo/d/los-angeles-highland-park-room-for-rent/7325981432.html""></div>
</div>
Room (unfurnished) available for rent (now) at $895/month.  Utilities $100/mth.  Maid service additional cost of approx $30/month.  Looking for courteous long term tenant/roommate.<br/>
Room 11'6"" x 10'<br/>
Close to York, Figueroa's main strip, Highland Park Metro station approx. 1/4 mile away - walking distance. Accessible by 110 freeway (approx. 0.5 miles), 2, 134, 210, &amp; 5.<br/>
Smoking outside acceptable.<br/>
<br/>
The house is a 1920's craftsman 3/2 with many amenities:<br/>
High speed internet<br/>
Washer and Dryer in house<br/>
Dishwasher<br/>
Backyard with deck<br/>
Backyard garden boxes<br/>
Front Patio<br/>
House furnished<br/>
Room un-furnished<br/>
Shared bathroom with vintage claw tub<br/>
Fully stocked kitchen (pots/pans)<br/>
Plenty of street parking<br/>
<br/>
I do have a med/small dog and cat, so if you are allergic ; / <br/>
- we are not interested in having any more animals in the house.  Current resident's in their late 20’s &amp; late 30's.<br/>
<br/>
Due to the Covid19 pandemic, we will do phone interviews &amp; FaceTime house tours prior to home visits.  We are looking for someone who will be respectful of the fact that there is a illness going around.  Meaning during this time: not bringing outside guests into the home, practicing social distancing, practicing stay at home orders, practicing clean practices due to shared living spaces etc... <br/>
<br/>
If you have questions don't hesitate to ask.<br/>
<a class=""show-contact"" data-href=""/reply/lax/roo/7325981432/__SERVICE_ID__"" href=""#"" rel=""nofollow"" title=""click to show contact info"">show contact info</a>
<br/>
-Cynthia    </section>", (Highland Park),$895,,,https://losangeles.craigslist.org/lac/roo/d/los-angeles-highland-park-room-for-rent/7325981432.html,34.114500,-118.192900
22,1 br + den - Live in Popular Highland Park - Remodeled & Large Unit,"<section id=""postingbody"">
<div class=""print-information print-qrcode-container"">
<p class=""print-qrcode-label"">QR Code Link to This Post</p>
<div class=""print-qrcode"" data-location=""https://losangeles.craigslist.org/lac/apa/d/los-angeles-br-den-live-in-popular/7325987984.html""></div>
</div>
Large unit with open kitchen, living room, dining room. <br/>
New hardwood flooring thru-out. Walk-in closet. A/C and ceiling fan.<br/>
New kitchen countertops and sink. Stove, refrigerator, and microwave available.<br/>
Newly remodeled bathroom with new tiles, bathtub, vanity, and flooring.<br/>
Newly painted unit. <br/>
<br/>
2 free covered parking spaces. Laundry on-site. Gated access.<br/>
Walking distance to Metro Rail, bus stops, supermarket, shops, restaurants.<br/>
Minutes to freeways and Downtown LA.<br/>
<br/>
Easy showing. Call or text ""AL"" at  <a class=""show-contact"" data-href=""/reply/lax/apa/7325987984/__SERVICE_ID__"" href=""#"" rel=""nofollow"" title=""click to show contact info"">show contact info</a>
<br/>
Se habla espanol    </section>"," (Highland Park, So Pasadena, Eagle Rock)","$1,950",2.0,,https://losangeles.craigslist.org/lac/apa/d/los-angeles-br-den-live-in-popular/7325987984.html,34.103869,-118.200808
23,1 br + den - Live in Popular Highland Park - Remodeled & Large Unit,"<section id=""postingbody"">
<div class=""print-information print-qrcode-container"">
<p class=""print-qrcode-label"">QR Code Link to This Post</p>
<div class=""print-qrcode"" data-location=""https://losangeles.craigslist.org/lac/apa/d/los-angeles-br-den-live-in-popular/7325943213.html""></div>
</div>
Large unit with open kitchen, living room, dining room. <br/>
New hardwood flooring thru-out. Walk-in closet. A/C and ceiling fan.<br/>
New kitchen countertops and sink. Stove, refrigerator, and microwave available.<br/>
Newly remodeled bathroom with new tiles, bathtub, vanity, and flooring.<br/>
Newly painted unit. <br/>
<br/>
2 free covered parking spaces. Laundry on-site. Gated access.<br/>
Walking distance to Metro Rail, bus stops, supermarket, shops, restaurants.<br/>
Minutes to freeways and Downtown LA.<br/>
<br/>
Easy showing. Call or text ""AL"" at  <a class=""show-contact"" data-href=""/reply/lax/apa/7325943213/__SERVICE_ID__"" href=""#"" rel=""nofollow"" title=""click to show contact info"">show contact info</a>
<br/>
Se habla espanol    </section>"," (Highland Park, So Pasadena, Eagle Rock)","$1,950",2.0,,https://losangeles.craigslist.org/lac/apa/d/los-angeles-br-den-live-in-popular/7325943213.html,34.103869,-118.200808
24,1 br + den - Live in Popular Highland Park - Remodeled & Large Unit,"<section id=""postingbody"">
<div class=""print-information print-qrcode-container"">
<p class=""print-qrcode-label"">QR Code Link to This Post</p>
<div class=""print-qrcode"" data-location=""https://losangeles.craigslist.org/lac/apa/d/los-angeles-br-den-live-in-popular/7325917504.html""></div>
</div>
Large unit with open kitchen, living room, dining room. <br/>
New hardwood flooring thru-out. Walk-in closet. A/C and ceiling fan.<br/>
New kitchen countertops and sink. Stove, refrigerator, and microwave available.<br/>
Newly remodeled bathroom with new tiles, bathtub, vanity, and flooring.<br/>
Newly painted unit. <br/>
<br/>
2 free covered parking spaces. Laundry on-site. Gated access.<br/>
Walking distance to Metro Rail, bus stops, supermarket, shops, restaurants.<br/>
Minutes to freeways and Downtown LA.<br/>
<br/>
Easy showing. Call or text ""AL"" at  <a class=""show-contact"" data-href=""/reply/lax/apa/7325917504/__SERVICE_ID__"" href=""#"" rel=""nofollow"" title=""click to show contact info"">show contact info</a>
<br/>
Se habla espanol    </section>"," (Highland Park, So Pasadena, Eagle Rock)","$1,950",2.0,,https://losangeles.craigslist.org/lac/apa/d/los-angeles-br-den-live-in-popular/7325917504.html,34.103869,-118.200808
25,Highland Park 1+1 | Electronic Thermostat | Common Work Space,"<section id=""postingbody"">
<div class=""print-information print-qrcode-container"">
<p class=""print-qrcode-label"">QR Code Link to This Post</p>
<div class=""print-qrcode"" data-location=""https://losangeles.craigslist.org/lac/apa/d/los-angeles-highland-park-11-electronic/7318785381.html""></div>
</div>
<big><b> Your New Apartment Home Features: </b></big><br/>
<br/>
- Microwave <br/>
- Electronic Thermostat <br/>
- In Unit Washer and Dryer <br/>
- Central Air <br/>
- Walk-in Closet <br/>
- Private Patio <br/>
- Hardwood Floors <br/>
- Open Shelving <br/>
- Refrigerator (In Select Units) <br/>
- Dishwasher <br/>
- Energy Efficient Appliances <br/>
<br/><br/>
<big><b>Property Features: </b></big><br/>
<br/>
- Garage <br/>
- Laundry Facilities <br/>
- Common Work Space <br/>
- Mailroom <br/>
- Off Street Parking <br/>
- EV (Electric Vehicle) Charging Stations <br/>
- Covered Parking <br/>
<br/><br/>
<big><b>Pet Policy: </b></big><br/>
<br/>
Pets Welcome with an Additional Deposit. <br/>
Call for Details and Restrictions. <br/>
<br/><br/>
<b>5800-20 Marmion Way Highland Park, CA </b><br/>
<br/>
</section>",,"$1,965",1.0,600.0,https://losangeles.craigslist.org/lac/apa/d/los-angeles-highland-park-11-electronic/7318785381.html,34.110908,-118.192405
26,1 Bedroom in Highland Park + Pet Friendly + Ceiling Fan + Upgraded,"<section id=""postingbody"">
<div class=""print-information print-qrcode-container"">
<p class=""print-qrcode-label"">QR Code Link to This Post</p>
<div class=""print-qrcode"" data-location=""https://losangeles.craigslist.org/lac/apa/d/los-angeles-bedroom-in-highland-park/7323036672.html""></div>
</div>
Welcome Home to 315 South Avenue 55, located in Highland Park, CA. We offer renovated apartments with features such as stainless steel appliances, hardwood style floors, refrigerator, air conditioning, and more.<br/>
<br/>
315 South Avenue 55<br/>
Highland Park, CA<br/>
90042<br/>
<br/>
Call:  <a class=""show-contact"" data-href=""/reply/lax/apa/7323036672/__SERVICE_ID__"" href=""#"" rel=""nofollow"" title=""click to show contact info"">show contact info</a>
<br/>
<br/>
www.315southavenue55.com<br/>
<br/>
Amenities In Our Community<br/>
- Laundry On-site<br/>
<br/>
Amenities In Our Apartment:<br/>
- Air Conditioning<br/>
- Ceiling Fan<br/>
- Dishwasher <br/>
- Disposal<br/>
- Microwave <br/>
- Gas Range<br/>
- Hardwood Style Floors Throughout<br/>
- Stainless Steel Appliances<br/>
- Refrigerator<br/>
<br/>
<br/>
Pet Policy In Our Community:<br/>
Cats and Dogs Welcome. <br/>
Additional Fees and Deposit May Apply. <br/>
Call for Details and Restrictions.<br/>
<br/>
<br/>
<br/>
Sq Footage Is Approximate. Price and availability are subject to change.<br/>
<br/>
<br/>
<br/>
<br/>
</section>", (Highland Park),"$1,850",1.0,,https://losangeles.craigslist.org/lac/apa/d/los-angeles-bedroom-in-highland-park/7323036672.html,34.103609,-118.194491
27,"Central Air, Private Patio, 1 Bedroom in Highland Park","<section id=""postingbody"">
<div class=""print-information print-qrcode-container"">
<p class=""print-qrcode-label"">QR Code Link to This Post</p>
<div class=""print-qrcode"" data-location=""https://losangeles.craigslist.org/lac/apa/d/los-angeles-central-air-private-patio/7320087920.html""></div>
</div>
5800-20 Marmion Way Highland Park, CA 90042  <br/>
<br/>
APARTMENT FEATURES:<br/>
- Central Air<br/>
- Dishwasher<br/>
- Energy Efficient Appliances<br/>
- Electronic Thermostat<br/>
- Hardwood Floors<br/>
- In Unit Washer and Dryer<br/>
- Microwave<br/>
- Open Shelving<br/>
- Private Patio<br/>
- Refrigerator (In Select Units)<br/>
- Walk-in Closet<br/>
<br/>
COMMUNITY FEATURES:<br/>
- Common Work Space<br/>
- Covered Parking<br/>
- EV (Electric Vehicle) Charging Stations<br/>
- Garage<br/>
- Laundry Facilities<br/>
- Mailroom<br/>
- Off Street Parking<br/>
<br/>
<br/>
PET POLICY<br/>
Pets Welcome with an Additional Deposit.<br/>
Call for Details and Restrictions.<br/>
<br/>
Square Footage Is Approximate. <br/>
Price and availability are subject to change.<br/>
<br/>
5800-20 Marmion Way Highland Park, CA 90042  <br/>
<br/>
<br/>
<br/>
APARTMENT FEATURES:<br/>
- Private Patio<br/>
- Refrigerator*<br/>
- Walk-in Closet<br/>
- Central Air<br/>
- Dishwasher<br/>
- Energy Efficient Appliances<br/>
- Electronic Thermostat<br/>
- Hardwood Floors<br/>
- In Unit Washer and Dryer<br/>
- Microwave<br/>
<br/>
COMMUNITY FEATURES:<br/>
- Common Work Space<br/>
- Covered Parking<br/>
- EV (Electric Vehicle) Charging Stations<br/>
- Garage<br/>
- Laundry Facilities<br/>
<br/>
<br/>
PET POLICY<br/>
Pets Welcome with an Additional Deposit.<br/>
Call for Details and Restrictions.<br/>
<br/>
Square Footage Is Approximate. <br/>
Price and availability are subject to change.<br/>
</section>", (Pasadena/Highland Park),"$1,965",1.0,600.0,https://losangeles.craigslist.org/lac/apa/d/los-angeles-central-air-private-patio/7320087920.html,34.110908,-118.192405
28,"2BD/1BA/Apartment in Historic Highland Park Home, walk to Figueroa","<section id=""postingbody"">
<div class=""print-information print-qrcode-container"">
<p class=""print-qrcode-label"">QR Code Link to This Post</p>
<div class=""print-qrcode"" data-location=""https://losangeles.craigslist.org/lac/apa/d/los-angeles-2bd-1ba-apartment-in/7325858380.html""></div>
</div>
2BD/1BA Flat in the second floor of a historic home built in the 1880s in the northeast of LA. This home is located in Los Angeles's oldest neighborhood: <br/>
Highland Park. One block from AVE 56 and Figueroa st. 2 1/2 blocks from the Gold Line Station. Very walkable!<br/>
Walk to the metro, restaurants/bars, coffee shops, and art galleries.This home is a duplex. You will be renting the entire unit on the second floor. The unit has its own private entrance <br/>
<br/>
High speed wifi <br/>
A complete kitchen with gas stove<br/>
Full size washer and dryer <br/>
CENTRAL AC/HEAT system<br/>
Ceiling fans in every room<br/>
<br/>
$2,700 per month<br/>
One month security deposit and first month to move in.<br/>
<br/>
Contact David  <a class=""show-contact"" data-href=""/reply/lax/apa/7325858380/__SERVICE_ID__"" href=""#"" rel=""nofollow"" title=""click to show contact info"">show contact info</a>
</section>", (Highland Park),"$2,700",2.0,900.0,https://losangeles.craigslist.org/lac/apa/d/los-angeles-2bd-1ba-apartment-in/7325858380.html,34.114500,-118.192900
